"imgSrc","detailUrl","price","hdpData.homeInfo.bathrooms","hdpData.homeInfo.bedrooms","hdpData.homeInfo.livingArea"
"https://photos.zillowstatic.com/fp/f5357fba12e58a319795edf88f8ddb88-p_e.jpg","https://www.zillow.com/homedetails/189-Kent-Rd-Pacifica-CA-94044/58660690_zpid/","$1,500,000","5","6","3910"
"https://photos.zillowstatic.com/fp/61124363009533141a6ec9d1502f21ea-p_e.jpg","https://www.zillow.com/homedetails/700-Cedar-St-Montara-CA-94037/181396480_zpid/","$549,000",,,
"https://photos.zillowstatic.com/fp/845e1c8f18473de26cf4d2acb45b8241-p_e.jpg","https://www.zillow.com/homedetails/19167-Robinson-Rd-APT-Z-Sonoma-CA-95476/15828846_zpid/","$675,000","2","2","1320"
"https://photos.zillowstatic.com/fp/bf4eb8c78b4fd8da7286aa55b0c648ae-p_e.jpg","https://www.zillow.com/homedetails/1018-Oakmont-Ct-Napa-CA-94559/19416565_zpid/","$1,498,000","3","4","2484"
"https://photos.zillowstatic.com/fp/4ff6c8c58f26c1dcd15b24c074c96fba-p_e.jpg","https://www.zillow.com/homedetails/227-Theodor-Ln-Sonoma-CA-95476/241872808_zpid/","$2,390,000","5","5","3334"
"https://photos.zillowstatic.com/fp/b4fae6a3196f0a9edf04b15ab5926434-p_e.jpg","https://www.zillow.com/homedetails/649-1st-St-W-APT-1-Sonoma-CA-95476/300259586_zpid/","$885,000","3","3","2113"
"https://photos.zillowstatic.com/fp/883a25310e4b283e1dc9a5b5924c42e1-p_e.jpg","https://www.zillow.com/homedetails/3335-Sterling-Ct-Napa-CA-94558/19411388_zpid/","$1,825,000","3","4","2131"
"https://photos.zillowstatic.com/fp/5beee449d9ac3659f3562ff811964a53-p_e.jpg","https://www.zillow.com/homedetails/1366-Mission-Dr-Sonoma-CA-95476/15837521_zpid/","$514,000","1","2","896"
"https://photos.zillowstatic.com/fp/6f3d7100a7adcc5682e08e6ba4bcc14b-p_e.jpg","https://www.zillow.com/homedetails/15-Glen-Ct-Napa-CA-94558/19412281_zpid/","$1,350,000","3","4","2359"
"https://photos.zillowstatic.com/fp/80021d6c6deae6b25e6802bae81319d4-p_e.jpg","https://www.zillow.com/homedetails/159-S-Seymour-St-Napa-CA-94559/19395058_zpid/","$675,000","2","3","1346"
"https://photos.zillowstatic.com/fp/4aadf53d4fe9fb4606652417f3b2ed36-p_e.jpg","https://www.zillow.com/homedetails/2225-Pamela-Dr-Napa-CA-94558/19411830_zpid/","$550,000","2","3","1422"
"https://photos.zillowstatic.com/fp/51fd817d2c29b45ea17143bc10c03ed2-p_e.jpg","https://www.zillow.com/homedetails/1124-Shetler-Ave-Napa-CA-94559/19416904_zpid/","$795,000","2","4","1566"
"https://photos.zillowstatic.com/fp/f92d7a3cced5ad59c3d9943116493bdb-p_e.jpg","https://www.zillow.com/homedetails/18715-Sonoma-Hwy-25-Sonoma-CA-95476/461564062_zpid/","$217,000","2","3","1286"
"https://photos.zillowstatic.com/fp/727491ff1d2254dff6ee252b2f901829-p_e.jpg","https://www.zillow.com/homedetails/2676-Michelle-Ct-Napa-CA-94558/19415299_zpid/","$449,000","1","1","780"
"https://photos.zillowstatic.com/fp/d86ac6d7bb3a2f5dbee26ef7c3b0233e-p_e.jpg","https://www.zillow.com/homedetails/1117-Pennyroyal-St-Napa-CA-94559/89155453_zpid/","$1,475,000","4","4","2742"
"https://photos.zillowstatic.com/fp/fe5c4d83711d7441bec3f1970d235e0c-p_e.jpg","https://www.zillow.com/homedetails/2608-W-Pueblo-Ave-Napa-CA-94558/19410440_zpid/","$895,000","2","3","1300"
"https://photos.zillowstatic.com/fp/e9f316ddbf9f50d0d42e03a3cad044cf-p_e.jpg","https://www.zillow.com/homedetails/859-4th-St-E-Sonoma-CA-95476/15770527_zpid/","$2,350,000","4","3","1864"
"https://photos.zillowstatic.com/fp/3e240fea44eebe478bbe84b62172b88f-p_e.jpg","https://www.zillow.com/homedetails/1053-Broadmoor-Dr-Napa-CA-94558/19410091_zpid/","$779,000","1","2","1012"
"https://photos.zillowstatic.com/fp/b94122b60298a03558535b2d39d4fc08-p_e.jpg","https://www.zillow.com/homedetails/1930-Stockton-St-Napa-CA-94559/19393954_zpid/","$1,295,000","3","4","1851"
"https://photos.zillowstatic.com/fp/c5a2897080a390ea55530f05326d70bc-p_e.jpg","https://www.zillow.com/homedetails/1193-Pearce-Dr-Sonoma-CA-95476/59722865_zpid/","$1,750,000","4","3","2875"
"https://photos.zillowstatic.com/fp/de8a01a076170cca1fab6de41a39617c-p_e.jpg","https://www.zillow.com/homedetails/3196-Scenic-Dr-Napa-CA-94558/19410376_zpid/","$929,000","2","3","1640"
"https://photos.zillowstatic.com/fp/baea3cb4f3515b48e975878edfaefe50-p_e.jpg","https://www.zillow.com/community/patina-at-riversound-napa/349928111_zpid/","$884,256+","3","4","2559"
"https://photos.zillowstatic.com/fp/4167f55bb3eff6d8cc4264f2041ba3af-p_e.jpg","https://www.zillow.com/homedetails/369-W-Napa-St-Sonoma-CA-95476/2139373662_zpid/","$1,195,000","1","3","1333"
"https://photos.zillowstatic.com/fp/fa5bb5dde2e123751ee8178a41c21ad8-p_e.jpg","https://www.zillow.com/homedetails/2010-1st-St-Napa-CA-94559/19392437_zpid/","$2,349,000","3","3","1390"
"https://photos.zillowstatic.com/fp/46feec3186885f3651dba0a853837435-p_e.jpg","https://www.zillow.com/community/hummingbird-cottages/447602572_zpid/","$899,000+","3","3","1714"
"https://photos.zillowstatic.com/fp/d0011531aea4726705c677d2706c123a-p_e.jpg","https://www.zillow.com/homedetails/21730-Burndale-Rd-Sonoma-CA-95476/15827510_zpid/","$1,900,000","2","2","0"
"https://photos.zillowstatic.com/fp/eccbbe4ce0db9780b75c9d5aa10e4248-p_e.jpg","https://www.zillow.com/homedetails/3336-Brittany-Cir-Napa-CA-94558/19411436_zpid/","$1,195,000","2","3","1649"
"https://photos.zillowstatic.com/fp/755cf32305c6d29527ee2bd1d45a31a9-p_e.jpg","https://www.zillow.com/homedetails/160-Chiquita-Camino-Sonoma-CA-95476/119688024_zpid/","$225,000","2","2","1120"
"https://photos.zillowstatic.com/fp/a8d6b93fda8c49b250d19a700a0bc445-p_e.jpg","https://www.zillow.com/homedetails/786-William-Ct-Napa-CA-94558/19415487_zpid/","$529,000","2","2","1202"
"https://photos.zillowstatic.com/fp/0a31a4f66edf0b30811e9fc9d74868d6-p_e.jpg","https://www.zillow.com/homedetails/213-Cardwell-Ct-Napa-CA-94559/89151664_zpid/","$1,879,000","4","4","3240"
"https://photos.zillowstatic.com/fp/9882de6019779d1920efe91324f49371-p_e.jpg","https://www.zillow.com/homedetails/1021-Rose-Dr-Napa-CA-94558/19418645_zpid/","$2,499,000","4","4","3550"
"https://photos.zillowstatic.com/fp/76081d31447ae482bcece465efb1dbdc-p_e.jpg","https://www.zillow.com/homedetails/122-Creek-View-Cir-Fairfield-CA-94533/461498411_zpid/","$745,000","3","5","2346"
"https://photos.zillowstatic.com/fp/eb619836e39bf8f2e8c3d83eedbe6d24-p_e.jpg","https://www.zillow.com/homedetails/1245-Castle-Rd-Sonoma-CA-95476/64745896_zpid/","$3,775,000","5","2","3635"
"https://photos.zillowstatic.com/fp/447bcac6cf27d3e356e6260034459dae-p_e.jpg","https://www.zillow.com/homedetails/1701-Meek-Ave-Napa-CA-94559/19396813_zpid/","$1,395,000","3","3","2592"
"https://photos.zillowstatic.com/fp/9b51baa3e02bf0c6af218bdf15a1fb9c-p_e.jpg","https://www.zillow.com/homedetails/608-Randolph-St-Napa-CA-94559/19393225_zpid/","$4,900,000","6","3","4317"
"https://photos.zillowstatic.com/fp/548f96aa5178b8c1624095757001c09d-p_e.jpg","https://www.zillow.com/homedetails/1250-Mission-Dr-Sonoma-CA-95476/15837447_zpid/","$675,000","2","3","1494"
"https://photos.zillowstatic.com/fp/96fd53b2272f1ed3bdd3c0692f9bac3f-p_e.jpg","https://www.zillow.com/homedetails/1532-Jefferson-St-Napa-CA-94559/19392973_zpid/","$1,295,000","5","4","1919"
"https://photos.zillowstatic.com/fp/9b1320296e4a07324499d03c8814470e-p_e.jpg","https://www.zillow.com/homedetails/665-4th-St-E-Sonoma-CA-95476/15771186_zpid/","$1,259,000","2","3","1572"
"https://photos.zillowstatic.com/fp/aad709d3cbfe77fab775a76904cb0684-p_e.jpg","https://www.zillow.com/homedetails/3541-Twin-Oaks-Dr-Napa-CA-94558/19419268_zpid/","$945,000","2","4","1334"
"https://photos.zillowstatic.com/fp/57029b94f0b9373dc99a4eda73bbebed-p_e.jpg","https://www.zillow.com/homedetails/3971-San-Juan-Ave-Pittsburg-CA-94565/18326963_zpid/","$339,000","1","2","773"
"https://photos.zillowstatic.com/fp/081b61f76831f9436d9516c65c0aab8e-p_e.jpg","https://www.zillow.com/homedetails/3754-Walnut-Ave-Concord-CA-94519/18348386_zpid/","$859,000","2","3","1538"
"https://photos.zillowstatic.com/fp/4d5298a8c2f6d9809c4259ed4c085f8f-p_e.jpg","https://www.zillow.com/homedetails/367-Mount-Washington-Way-Clayton-CA-94517/18357913_zpid/","$1,488,000","4","4","4318"
"https://photos.zillowstatic.com/fp/276bf845397725357c084e8a943cce19-p_e.jpg","https://www.zillow.com/homedetails/5515-Pennsylvania-Blvd-Concord-CA-94521/18359717_zpid/","$797,500","2","3","1321"
"https://photos.zillowstatic.com/fp/350995fba5f0adcf3c8188d541b385d3-p_e.jpg","https://www.zillow.com/homedetails/1350-Trinity-Dr-Menlo-Park-CA-94025/15600151_zpid/","$2,798,000","3","3","2380"
"https://photos.zillowstatic.com/fp/d5d4e074daddf73262c6faed0b51c76f-p_e.jpg","https://www.zillow.com/homedetails/151-El-Camino-Real-UNIT-305-Millbrae-CA-94030/118175438_zpid/","$1,150,000","2","2","1156"
"https://photos.zillowstatic.com/fp/6e183493190c2848d04e96337a6461b6-p_e.jpg","https://www.zillow.com/homedetails/6529-Fall-River-Dr-San-Jose-CA-95120/19764909_zpid/","$2,595,000","3","5","2895"
"https://photos.zillowstatic.com/fp/c9a645dcc478f55e24724e0d04e77461-p_e.jpg","https://www.zillow.com/homedetails/19730-Black-Rd-Los-Gatos-CA-95033/19752027_zpid/","$1,249,000","2","4","2016"
"https://photos.zillowstatic.com/fp/d2d42b88cea414e66c03fec7c3941823-p_e.jpg","https://www.zillow.com/homedetails/19145-Big-Basin-Way-Boulder-Creek-CA-95006/457114227_zpid/","$550,000",,,
"https://photos.zillowstatic.com/fp/5be566c1d379c5fd2ad2498803592388-p_e.jpg","https://www.zillow.com/homedetails/23185-Old-Santa-Cruz-Hwy-Los-Gatos-CA-95033/2112293074_zpid/","$2,790,000","5","5","4427"
"https://photos.zillowstatic.com/fp/9e1d41ab15b2cffd6318cc71707f8ac8-p_e.jpg","https://www.zillow.com/homedetails/122-Cypress-Tree-Ln-Boulder-Creek-CA-95006/16157711_zpid/","$199,000",,,
"https://photos.zillowstatic.com/fp/d09a751cfc1561aed72a623ccc88f5e9-p_e.jpg","https://www.zillow.com/homedetails/0-Hutchinson-Rd-Los-Gatos-CA-95033/445886431_zpid/","$100,000",,,
"https://photos.zillowstatic.com/fp/a7b37d3611762eed7748330b70310f88-p_e.jpg","https://www.zillow.com/homedetails/15300-Highway-9-Boulder-Creek-CA-95006/16157491_zpid/","$575,000","1","3","739"
"https://photos.zillowstatic.com/fp/7b9324a1c7e02c24f175437eae0cd828-p_e.jpg","https://www.zillow.com/homedetails/11259-Fresco-St-Felton-CA-95018/16154351_zpid/","$0","1","1","358"
"https://photos.zillowstatic.com/fp/b3c07abb155a86e31f6c2fae45fa12a1-p_e.jpg","https://www.zillow.com/homedetails/7472-Gresham-Ct-San-Jose-CA-95139/19842687_zpid/","$1,748,000","3","5","2347"
"https://photos.zillowstatic.com/fp/5a17937b1b23fd2a94a1f6de1ddfe8d4-p_e.jpg","https://www.zillow.com/homedetails/21430-Bertram-Rd-San-Jose-CA-95120/19766984_zpid/","$989,000","1","2","900"
"https://photos.zillowstatic.com/fp/9530653fb2b551ccd5dd8f081ad6c08c-p_e.jpg","https://www.zillow.com/homedetails/495-Primavera-Rd-Boulder-Creek-CA-95006/16157789_zpid/","$699,000","2","4","1338"
"https://photos.zillowstatic.com/fp/e245780de2ee4cb7a70e4849c61d7616-p_e.jpg","https://www.zillow.com/homedetails/8000-Cinnabar-Hills-Rd-San-Jose-CA-95120/19846570_zpid/","$5,200,000","3","3","3138"
"https://photos.zillowstatic.com/fp/7e15b27aae226d56789cb1f4cc05e445-p_e.jpg","https://www.zillow.com/homedetails/1006-Shadow-Brook-Dr-San-Jose-CA-95120/19836470_zpid/","$2,349,888","3","5","2585"
"https://photos.zillowstatic.com/fp/d8424f2e8eba13235545671502f07908-p_e.jpg","https://www.zillow.com/homedetails/15101-Two-Bar-Rd-Boulder-Creek-CA-95006/16158031_zpid/","$695,000","1","2","1412"
"https://photos.zillowstatic.com/fp/f804a03968a17697fcb488df335dc5ab-p_e.jpg","https://www.zillow.com/homedetails/24035-Stage-Stop-Way-Los-Gatos-CA-95033/16161247_zpid/","$1,499,000","3","3","2889"
"https://photos.zillowstatic.com/fp/a4ba999e06af7e3fdb083b7aa4f5d645-p_e.jpg","https://www.zillow.com/homedetails/16988-Kennedy-Rd-Los-Gatos-CA-95032/300480870_zpid/","$4,398,000","5","4","3466"
"https://photos.zillowstatic.com/fp/614e63957df005b736466f9ac88c5436-p_e.jpg","https://www.zillow.com/homedetails/19751-Hicks-Rd-Los-Gatos-CA-95032/2137800724_zpid/","$5,500,000","2","3","1200"
"https://photos.zillowstatic.com/fp/a5d0cc7690166faff86c864bf045d8ea-p_e.jpg","https://www.zillow.com/homedetails/265-Fireside-Rd-Boulder-Creek-CA-95006/16157489_zpid/","$245,000","1","2","1798"
"https://photos.zillowstatic.com/fp/feb1ec7fcd8df4a4a37b9eb06d1440f8-p_e.jpg","https://www.zillow.com/homedetails/LOT-35-Laurel-Ln-Boulder-Creek-CA-95006/461524564_zpid/","$39,990","0",,
"https://photos.zillowstatic.com/fp/d21cd625f806f216cb35fb6eca962899-p_e.jpg","https://www.zillow.com/homedetails/265-Brown-Gables-Rd-10-Ben-Lomond-CA-95005/348828956_zpid/","$207,000","1","2","500"
"https://photos.zillowstatic.com/fp/ddd7001673f4ea86b19f118ad1cf97ae-p_e.jpg","https://www.zillow.com/homedetails/58-Skyview-Rd-Boulder-Creek-CA-95006/461503819_zpid/","$1,195,000",,,
"https://photos.zillowstatic.com/fp/e607a4e1039e3ffe9f5645f4c5c92f1b-p_e.jpg","https://www.zillow.com/homedetails/12845-Love-Creek-Rd-Ben-Lomond-CA-95005/299229779_zpid/","$495,000","1","1","1001"
"https://photos.zillowstatic.com/fp/7091f05a8c5d3e462c0e76e29cc403da-p_e.jpg","https://www.zillow.com/homedetails/1212-Shelby-Creek-Ln-San-Jose-CA-95120/19767935_zpid/","$1,349,000","3","4","1738"
"https://photos.zillowstatic.com/fp/767f34cbaff28b5e6f5f605a6b68950d-p_e.jpg","https://www.zillow.com/homedetails/160-Nellie-Ln-Boulder-Creek-CA-95006/16160384_zpid/","$680,000","2","3","1602"
"https://photos.zillowstatic.com/fp/49843b5a4a847b90eb0b2c413d93297c-p_e.jpg","https://www.zillow.com/homedetails/18300-Lakeview-Ct-Los-Gatos-CA-95033/19752045_zpid/","$2,799,000","5","5","3640"
"https://photos.zillowstatic.com/fp/476c8a220382a60b5a407c0d117b6611-p_e.jpg","https://www.zillow.com/homedetails/18453-Las-Cumbres-Rd-Los-Gatos-CA-95033/16159593_zpid/","$1,799,000","3","4","3310"
"https://photos.zillowstatic.com/fp/e1e0972a12b83c8b3d7ee9b1baced511-p_e.jpg","https://www.zillow.com/homedetails/1129-Foxhurst-Way-San-Jose-CA-95120/19767401_zpid/","$3,199,000","4","5","3842"
"https://photos.zillowstatic.com/fp/4f049747eb713566dde897cb125f57d6-p_e.jpg","https://www.zillow.com/homedetails/225-Santa-Cruz-St-Boulder-Creek-CA-95006/2138440510_zpid/","$869,000",,,
"https://photos.zillowstatic.com/fp/9f94df01230722d912e6de36d4727a27-p_e.jpg","https://www.zillow.com/homedetails/290-Hoot-Owl-Way-Boulder-Creek-CA-95006/16157937_zpid/","$549,000","1","2","909"
"https://photos.zillowstatic.com/fp/da6ac7c10b9ea655360d8e81f02eb20f-p_e.jpg","https://www.zillow.com/homedetails/Los-Gatos-CA-95033/461450416_zpid/","$225,000",,,
"https://photos.zillowstatic.com/fp/18a04833981596ddade54d74635b4654-p_e.jpg","https://www.zillow.com/homedetails/11931-Highway-9-Boulder-Creek-CA-95006/16155646_zpid/","$699,000","1","2","853"
"https://photos.zillowstatic.com/fp/a2d9a4b361da94384ca9927d2aa14246-p_e.jpg","https://www.zillow.com/homedetails/1155-Parma-Dr-San-Jose-CA-95120/19764832_zpid/","$1,999,888","3","4","2258"
"https://photos.zillowstatic.com/fp/e5333d3b034e817145340726ee3691b7-p_e.jpg","https://www.zillow.com/homedetails/121-Monaco-Ln-Boulder-Creek-CA-95006/16157147_zpid/","$0","1","2","1452"
"https://photos.zillowstatic.com/fp/4ad197fef228d40cc464ad9f408db92e-p_e.jpg","https://www.zillow.com/homedetails/2950-Bear-Canyon-Rd-Los-Gatos-CA-95033/16160548_zpid/","$650,000","2","3","1750"
"https://photos.zillowstatic.com/fp/0d14311bf472f7383d3a836c1dffb2d1-p_e.jpg","https://www.zillow.com/homedetails/1357-Box-Canyon-Rd-San-Jose-CA-95120/19766271_zpid/","$2,850,000","3","4","2936"
"https://photos.zillowstatic.com/fp/b4217c9f07768517c2bea9cb475c3261-p_e.jpg","https://www.zillow.com/homedetails/1074-Almaden-Village-Ln-San-Jose-CA-95120/19837676_zpid/","$975,000","3","3","1673"
"https://photos.zillowstatic.com/fp/eaf07768ef786307c2605c16b8ea25b0-p_e.jpg","https://www.zillow.com/homedetails/20471-Black-Rd-Los-Gatos-CA-95033/2128229125_zpid/","$3,200,000","3","4","2573"
"https://photos.zillowstatic.com/fp/6fef94dc44a04c16a183081e89998112-p_e.jpg","https://www.zillow.com/homedetails/0-Old-Logging-Rd-Los-Gatos-CA-95033/2055025817_zpid/","$324,900",,,
"https://photos.zillowstatic.com/fp/cdd1a0ab59a882d5d054a27e60bc838b-p_e.jpg","https://www.zillow.com/homedetails/7013-Silver-Fox-Dr-San-Jose-CA-95120/19768146_zpid/","$1,750,000","3","4","2388"
"https://photos.zillowstatic.com/fp/90dc0e31ec6bf03c1b74421ed8599bfe-p_e.jpg","https://www.zillow.com/homedetails/4125-Fireside-Ct-Napa-CA-94558/19398623_zpid/","$1,099,000","3","4","2297"
"https://photos.zillowstatic.com/fp/fd4591984651498f8f03fc85ba72e74c-p_e.jpg","https://www.zillow.com/homedetails/2188-Patton-Ave-Napa-CA-94559/19417451_zpid/","$1,395,000","2","3","1226"
"https://photos.zillowstatic.com/fp/71be2a8d2596aff248fc7423f8eeb3d9-p_e.jpg","https://www.zillow.com/homedetails/3200-Twin-Oaks-Dr-Napa-CA-94558/19419630_zpid/","$1,598,000","3","3","2093"
"https://photos.zillowstatic.com/fp/7b75119c2492df2112c92bd1bfb3f5c9-p_e.jpg","https://www.zillow.com/homedetails/2538-Patricia-Dr-Napa-CA-94558/19398181_zpid/","$1,158,000","3","3","2241"
"https://photos.zillowstatic.com/fp/e52e8dabcf321b77ee2b536577dbc61b-p_e.jpg","https://www.zillow.com/homedetails/3344-Linda-Mesa-Way-Napa-CA-94558/19411229_zpid/","$1,695,000","3","4","2290"
"https://photos.zillowstatic.com/fp/fd14908f803eb2042328f01368e52225-p_e.jpg","https://www.zillow.com/homedetails/728-1st-St-W-Sonoma-CA-95476/54787515_zpid/","$650,000","2","1","981"
"https://photos.zillowstatic.com/fp/2b0c0ca5630fb5a3fa8cbf8838c2129b-p_e.jpg","https://www.zillow.com/homedetails/4102-Salmon-Creek-Ln-Napa-CA-94558/19398666_zpid/","$989,000","3","4","1919"
"https://photos.zillowstatic.com/fp/7ef729b621b1fe0c6413fb2310d9d95f-p_e.jpg","https://www.zillow.com/homedetails/1519-Main-St-Napa-CA-94559/2063403395_zpid/","$1,650,000",,"5","5134"
"https://photos.zillowstatic.com/fp/7bb142e30b30671ed8d77ea614fc77e9-p_e.jpg","https://www.zillow.com/homedetails/3378-Twin-Oaks-Dr-Napa-CA-94558/19419442_zpid/","$975,000","2","4","1845"
"https://photos.zillowstatic.com/fp/98049a1724b0df33daeb12e2630eeea1-p_e.jpg","https://www.zillow.com/homedetails/585-Riverside-Dr-Napa-CA-94559/461116315_zpid/","$2,750,000","4","5","3498"
"https://photos.zillowstatic.com/fp/fdad3d93610a1ca9e3c048922006adcd-p_e.jpg","https://www.zillow.com/homedetails/21831-Schellville-Rd-Sonoma-CA-95476/96057785_zpid/","$5,250,000","3","3","4450"
"https://photos.zillowstatic.com/fp/06dce7f94b9f4cdc9aa05297e098e8b6-p_e.jpg","https://www.zillow.com/homedetails/200-Desnudos-Way-Sonoma-CA-95476/300264231_zpid/","$1,695,000",,,
"https://photos.zillowstatic.com/fp/ab6a2a9c1bb45ac9444a27c208205bca-p_e.jpg","https://www.zillow.com/homedetails/1081-Tamarisk-Dr-A-Napa-CA-94559/19416583_zpid/","$2,098,000","4","4","3359"
"https://photos.zillowstatic.com/fp/6482caaa9ffeccc6c64e12ff85658c94-p_e.jpg","https://www.zillow.com/homedetails/3946-Alexander-St-Napa-CA-94558/19397652_zpid/","$1,075,000","3","4","2128"
"https://photos.zillowstatic.com/fp/4bd59968754b6977a7d9d8fb37f689f3-p_e.jpg","https://www.zillow.com/homedetails/3478-Willis-Dr-Napa-CA-94558/19408496_zpid/","$399,000","2","2","958"
"https://photos.zillowstatic.com/fp/629fdecfd96dc2db4c003e198e7e03d0-p_e.jpg","https://www.zillow.com/homedetails/667-Cherry-Ave-34-Sonoma-CA-95476/2083148641_zpid/","$575,000","2","2","1289"
"https://photos.zillowstatic.com/fp/6432a51652864301d97525c083c591c2-p_e.jpg","https://www.zillow.com/homedetails/1129-Dealy-Ln-Napa-CA-94559/19418303_zpid/","$9,800,000","6","6","7900"
"https://photos.zillowstatic.com/fp/78d099167a34af729e1f816d5ed5c0f4-p_e.jpg","https://www.zillow.com/homedetails/151-Fetters-Ave-Sonoma-CA-95476/15800714_zpid/","$625,000","1","2","920"
"https://photos.zillowstatic.com/fp/225a7529883a4d326afe36f710375a24-p_e.jpg","https://www.zillow.com/community/copperleaf-at-riversound-napa/452375724_zpid/","$775,910+","3","4","2130"
"https://photos.zillowstatic.com/fp/b81f0bba7fc19c2cb7a26524450a3e59-p_e.jpg","https://www.zillow.com/homedetails/572-Este-Madera-Dr-Sonoma-CA-95476/15770801_zpid/","$1,050,000","2","4","1760"
"https://photos.zillowstatic.com/fp/6ce94ae894781f7acc9760b2fad7b0f7-p_e.jpg","https://www.zillow.com/homedetails/75-Mountain-Ave-Sonoma-CA-95476/15800498_zpid/","$799,000","2","2","1319"
"https://photos.zillowstatic.com/fp/74a5ca52578519ba603600ef3636ec5c-p_e.jpg","https://www.zillow.com/homedetails/3482-Shelter-Creek-Dr-Napa-CA-94558/19408558_zpid/","$495,000","2","2","970"
"https://photos.zillowstatic.com/fp/86f9df812b4ea1370a8c798fb15c851e-p_e.jpg","https://www.zillow.com/homedetails/45-International-Blvd-Sonoma-CA-95476/72548068_zpid/","$349,000","2","2","1632"
"https://photos.zillowstatic.com/fp/74f5296e22e6d868a35d8353deae29ec-p_e.jpg","https://www.zillow.com/homedetails/2513-Rigdon-St-Napa-CA-94558/19398118_zpid/","$1,010,000","3","4","2230"
"https://photos.zillowstatic.com/fp/7af639f0cce5a9960540e67425b3c90f-p_e.jpg","https://www.zillow.com/homedetails/570-E-Watmaugh-Rd-Sonoma-CA-95476/300264356_zpid/","$1,100,000",,,
"https://photos.zillowstatic.com/fp/0b9901d8aebf8a8a7b855c255c66a09c-p_e.jpg","https://www.zillow.com/homedetails/3350-Linda-Mesa-Way-Napa-CA-94558/19411227_zpid/","$1,649,000","3","4","2764"
